Date,Open,High,Low,Close,Volume,Adj Close
2010-12-02,1091.00,1099.20,1075.05,1095.80,2047800,999.407
2010-12-01,1064.00,1093.20,1064.00,1081.90,1888000,986.73
2010-11-30,1060.50,1086.05,1053.10,1076.00,2404200,981.349
2010-11-29,1055.00,1078.50,1050.25,1071.30,2259400,977.062
2010-11-26,1025.00,1054.00,1025.00,1047.25,1808900,955.128
2010-11-25,1010.05,1041.90,1007.10,1021.80,2927500,931.917
2010-11-24,1025.00,1034.50,998.95,1004.75,1504300,916.366
2010-11-23,1034.00,1045.00,1012.40,1030.05,842200,939.441
2010-11-22,1016.00,1043.00,1011.50,1039.10,1110600,947.695
2010-11-19,1044.90,1049.00,1006.00,1015.40,1086300,926.08
2010-11-18,1072.00,1072.00,1040.00,1042.80,1382500,951.069
2010-11-17,1052.00,1052.00,1052.00,1052.00,000,959.46
2010-11-16,1066.00,1066.40,1042.20,1048.90,1089000,956.633
2010-11-15,1065.00,1079.85,1053.00,1066.00,694600,972.228
2010-11-12,1060.00,1069.90,1048.20,1055.90,901100,963.017
2010-11-11,1090.00,1090.00,1058.25,1064.75,963000,971.088
2010-11-10,1092.25,1108.00,1086.10,1092.30,770100,996.215
2010-11-09,1073.90,1098.70,1068.50,1091.10,1752000,995.121
2010-11-08,1080.00,1082.40,1062.10,1068.15,1124200,974.189
2010-11-05,1082.90,1083.90,1075.35,1078.40,179400,983.538
2010-11-04,1062.00,1078.60,1061.50,1069.15,858700,975.101
2010-11-03,1050.90,1079.00,1048.40,1052.80,1108900,960.19
2010-11-02,1055.00,1060.00,1043.70,1049.45,782800,957.134
2010-11-01,1052.05,1066.40,1049.10,1053.40,573900,960.737
2010-10-29,1060.00,1060.00,1031.00,1052.90,1106100,958.457
2010-10-28,1050.00,1067.55,1040.00,1052.90,2627800,958.457
2010-10-27,1060.00,1066.80,1043.55,1048.20,1070600,954.178
2010-10-26,1063.50,1067.75,1041.55,1062.60,1753500,967.287
2010-10-25,1043.00,1072.95,1037.20,1066.95,2578100,971.246
2010-10-22,1022.00,1049.40,1022.00,1040.20,4805200,946.896
2010-10-21,974.05,993.85,970.00,986.20,1876100,897.74
2010-10-20,964.50,980.50,956.20,963.25,1103300,876.848
2010-10-19,982.00,987.40,964.10,967.75,1100400,880.945
2010-10-18,970.00,984.00,930.00,981.25,2240300,893.234
2010-10-15,999.00,1011.00,945.00,950.30,2858800,865.06
2010-10-14,996.90,1004.00,982.35,986.05,1474500,897.603
2010-10-13,955.95,997.70,949.10,992.85,2675300,903.793
2010-10-12,942.65,955.80,939.10,950.70,1304400,865.424
2010-10-11,942.60,953.95,929.05,940.90,1532600,856.503
2010-10-08,944.05,954.70,869.00,942.60,1347900,858.05
2010-10-07,960.00,966.00,938.40,948.80,986400,863.694
2010-10-06,950.00,967.90,950.00,959.65,919400,873.571
2010-10-05,950.00,965.95,946.15,950.25,1105800,865.014
2010-10-04,966.75,975.00,953.00,955.80,1070400,870.066
2010-10-01,927.00,966.00,922.00,961.60,1663000,875.346
2010-09-30,925.00,930.00,915.15,926.95,3780400,843.804
2010-09-29,925.00,937.25,914.90,920.35,1685000,837.796
2010-09-28,925.25,930.30,914.10,919.65,1260800,837.159
2010-09-27,935.00,941.45,922.00,927.60,1711600,844.396
2010-09-24,933.10,937.90,925.00,931.95,1369300,848.356
2010-09-23,940.00,945.30,927.80,931.35,1663600,847.81
2010-09-22,956.00,960.00,930.00,935.25,2015500,851.36
2010-09-21,912.00,958.00,910.30,953.95,2498500,868.382
2010-09-20,917.00,921.90,906.70,912.25,1209500,830.423
2010-09-17,900.10,918.75,900.10,913.80,1503900,831.834
2010-09-16,908.00,913.45,864.50,895.40,1167100,815.084
2010-09-15,900.00,919.40,899.00,914.80,2780100,832.744
2010-09-14,883.00,899.00,880.30,895.35,1535500,815.039
2010-09-13,871.35,889.00,870.70,879.75,1174700,800.838
2010-09-10,876.00,876.00,876.00,876.00,000,797.424
2010-09-09,882.00,882.50,871.35,874.70,1469000,796.241
2010-09-08,864.00,882.90,858.90,879.05,2094700,800.201
2010-09-07,858.00,874.90,856.00,871.35,1242100,793.191
2010-09-06,838.00,857.50,838.00,855.35,1143900,778.627
2010-09-03,850.00,851.50,835.10,837.30,1388900,762.196
2010-09-02,867.50,867.50,841.50,844.10,1379400,768.386
2010-09-01,842.00,861.00,840.00,858.40,1372700,781.403
2010-08-31,840.00,847.70,830.20,843.75,1223900,768.067
2010-08-30,862.80,862.80,840.10,845.65,779200,769.797
2010-08-27,872.10,873.00,851.00,856.05,638200,779.264
2010-08-26,874.00,879.00,860.25,876.50,2102200,797.88
2010-08-25,872.00,881.50,866.30,871.20,1189900,793.055
2010-08-24,870.00,881.90,865.00,870.70,1325200,792.60
2010-08-23,860.00,875.45,857.05,870.40,524900,792.327
2010-08-20,869.00,879.90,863.00,868.95,873100,791.007
2010-08-19,874.00,880.90,867.30,872.05,1074200,793.829
2010-08-18,853.00,875.80,850.00,871.10,1444400,792.964
2010-08-17,850.10,861.00,844.00,850.20,866500,773.939
2010-08-16,857.00,862.55,848.80,854.10,659500,777.489
2010-08-13,857.00,862.90,838.00,854.40,1294900,777.762
2010-08-12,856.90,856.90,846.20,853.45,1139000,776.897
2010-08-11,862.00,873.00,854.80,858.15,2010100,781.176
2010-08-10,885.00,885.00,861.40,864.50,772500,786.956
2010-08-09,861.15,883.70,846.10,879.85,2129900,800.929
2010-08-06,880.00,883.50,860.65,864.70,1218800,787.138
2010-08-05,872.00,882.40,865.65,877.85,1456400,799.108
2010-08-04,836.00,872.00,835.85,868.80,2791900,790.87
2010-08-03,841.00,844.50,828.55,832.05,640700,757.417
2010-08-02,843.00,848.45,837.00,838.30,1413800,763.106
2010-07-30,849.00,850.00,835.00,839.80,641700,764.471
2010-07-29,855.00,855.00,849.00,850.00,2665900,773.757
2010-07-28,851.00,857.95,847.00,854.45,2179600,775.987
2010-07-27,855.00,859.80,846.20,849.15,1053300,771.173
2010-07-26,842.40,851.60,840.40,849.25,1383200,771.264
2010-07-23,850.00,850.00,835.10,839.30,947200,762.228
2010-07-22,843.00,846.00,832.50,843.70,681400,766.224
2010-07-21,832.00,844.80,829.60,843.00,1471800,765.588
2010-07-20,826.70,834.55,825.00,827.25,1171000,751.285
2010-07-19,831.45,834.70,823.25,826.70,1513900,750.785
2010-07-16,795.00,838.50,795.00,833.65,9567700,757.097
2010-07-15,771.00,784.90,765.25,782.10,1897700,710.281
2010-07-14,778.00,784.70,770.25,774.65,1416900,703.515
2010-07-13,792.00,792.00,769.55,774.65,2772900,703.515
2010-07-12,779.80,794.00,779.80,791.70,1362800,718.999
2010-07-09,780.00,784.00,770.75,774.45,918300,703.333
2010-07-08,772.00,779.00,769.65,776.80,1093700,705.467
2010-07-07,761.40,767.40,748.95,764.60,1076400,694.388
2010-07-06,736.50,761.90,735.85,759.15,1380400,689.438
2010-07-05,748.80,748.90,737.10,739.00,1082700,671.138
2010-07-02,734.80,746.00,730.85,743.80,1471700,675.498
2010-07-01,750.00,750.00,725.75,732.00,1703800,664.781
2010-06-30,755.00,759.90,741.25,751.00,1658200,682.036
2010-06-29,765.00,765.00,749.00,753.80,1307300,684.579
2010-06-28,758.45,767.15,757.60,764.75,576500,694.524
2010-06-25,775.80,775.80,756.10,758.50,1018600,688.848
2010-06-24,786.30,788.50,767.70,773.45,1888700,702.425
2010-06-23,770.00,788.95,769.85,786.30,1479700,714.095
2010-06-22,785.00,786.50,773.30,778.65,734100,707.147
2010-06-21,792.90,794.00,784.60,787.70,953700,715.366
2010-06-18,775.30,788.90,772.25,783.20,1112800,711.28
2010-06-17,777.00,784.80,763.70,775.30,764400,704.105
2010-06-16,777.10,779.95,767.30,774.80,1164400,703.651
2010-06-15,756.65,777.70,756.65,766.10,1321400,695.75
2010-06-14,763.35,787.10,758.00,781.00,1775200,705.649
2010-06-11,761.80,763.30,751.00,759.10,1618500,685.862
2010-06-10,730.00,753.00,730.00,750.50,898000,678.092
2010-06-09,752.00,758.55,731.00,733.05,2433700,662.325
2010-06-08,754.00,762.00,747.00,750.20,1121100,677.821
2010-06-07,749.90,757.80,736.00,753.25,867400,680.576
2010-06-04,765.45,769.70,755.20,765.35,684100,691.509
2010-06-03,760.00,769.00,745.10,765.45,842200,691.599
2010-06-02,737.80,759.50,736.30,754.25,1384600,681.48
2010-06-01,743.05,751.95,734.70,739.20,1568400,667.882
2010-05-31,748.50,752.90,738.00,743.05,1663800,671.36
2010-05-28,749.80,753.50,735.50,750.80,1239600,678.363
2010-05-27,735.00,749.95,727.20,741.85,3441900,670.276
2010-05-26,708.00,744.80,704.10,738.00,1844700,666.798
2010-05-25,708.00,714.00,691.55,699.55,1148600,632.057
2010-05-24,725.00,730.00,712.70,717.60,1442700,648.366
2010-05-21,710.00,725.90,685.25,718.70,1337500,649.36
2010-05-20,729.00,732.30,716.15,730.00,1199000,659.569
2010-05-19,730.00,733.00,716.30,721.50,1964600,651.889
2010-05-18,746.00,746.00,726.30,735.10,1599500,664.177
2010-05-17,774.95,774.95,734.10,745.75,1861000,673.80
2010-05-14,766.00,777.00,755.00,763.85,1013400,690.154
2010-05-13,765.10,773.20,761.45,765.60,660700,691.735
2010-05-12,757.00,767.95,751.10,759.45,1370000,686.178
2010-05-11,775.00,779.00,753.90,756.30,675600,683.332
2010-05-10,760.00,843.00,745.00,770.25,1163900,695.936
2010-05-07,757.00,762.60,735.00,741.40,2133500,669.87
2010-05-06,767.95,770.90,759.20,767.10,1290400,693.09
2010-05-05,750.00,768.00,740.15,765.75,2185600,691.87
2010-05-04,774.85,774.85,756.80,761.00,1448000,687.579
2010-05-03,761.25,771.40,754.10,766.80,1208200,692.819
2010-04-30,765.00,772.80,762.55,765.40,1845100,691.554
2010-04-29,775.10,775.25,755.60,759.75,2311400,686.449
2010-04-28,780.00,783.95,765.00,770.30,1200100,695.981
2010-04-27,785.95,789.90,781.05,787.30,1310600,711.341
2010-04-26,786.00,791.00,780.20,785.10,1256200,709.353
2010-04-23,788.05,792.00,777.50,780.20,2153000,704.926
2010-04-22,789.10,793.65,781.00,785.95,2375500,710.121
2010-04-21,795.00,799.00,780.25,785.00,3553700,709.263
2010-04-20,825.00,832.65,787.00,789.50,6008400,713.329
2010-04-19,810.00,825.00,800.75,811.95,3473800,733.613
2010-04-16,819.00,828.00,811.85,815.10,1905400,736.459
2010-04-15,822.00,834.90,819.05,821.70,2145400,742.422
2010-04-14,820.70,820.70,820.70,820.70,000,741.519
2010-04-13,800.00,823.80,787.25,820.85,4202400,741.654
2010-04-12,791.00,800.00,790.10,798.10,1434900,721.099
2010-04-09,802.00,807.90,788.25,791.60,1509000,715.226
2010-04-08,796.00,807.50,790.00,799.45,2247200,722.319
2010-04-07,790.00,809.00,781.15,798.05,1512200,721.054
2010-04-06,808.90,808.90,792.15,796.05,1851100,719.247
2010-04-05,817.00,817.00,799.25,803.35,1500900,725.843
2010-04-02,808.00,808.00,808.00,808.00,000,730.044
2010-04-01,786.35,809.80,782.10,807.80,2890700,729.863
2010-03-31,800.00,807.25,777.30,780.65,3541500,705.333
2010-03-30,808.60,816.10,797.15,800.00,1548500,722.816
2010-03-29,824.00,829.30,808.55,811.95,1721600,733.613
2010-03-26,830.00,836.00,822.30,825.05,998900,745.449
2010-03-25,824.10,836.80,818.00,829.80,2758700,749.741
2010-03-24,828.30,828.30,828.30,828.30,000,748.385
2010-03-23,830.00,833.00,822.10,828.65,847400,748.702
2010-03-22,814.90,833.80,806.15,827.60,1655000,747.753
2010-03-19,805.25,834.45,805.25,820.90,2358300,741.699
2010-03-18,845.00,845.00,820.50,825.85,1862200,746.172
2010-03-17,834.00,845.90,830.00,840.70,2087300,759.589
2010-03-16,821.50,831.95,815.80,829.00,1544400,749.018
2010-03-15,796.95,820.00,791.15,818.00,3027200,739.079
2010-03-12,800.00,800.00,792.00,796.95,1255400,720.06
2010-03-11,780.05,794.90,771.95,791.60,1607000,715.226
2010-03-10,763.70,784.45,760.00,780.05,2293900,704.791
2010-03-09,763.00,778.50,763.00,768.70,1728800,694.536
2010-03-08,767.60,770.00,760.30,762.70,1507800,689.115
2010-03-05,765.00,766.95,760.15,762.60,643600,689.024
2010-03-04,768.00,770.00,757.00,763.90,1026800,690.199
2010-03-03,769.00,774.00,764.15,768.75,1377300,694.581
2010-03-02,762.00,769.00,755.00,763.20,2026600,689.566
2010-03-01,760.20,760.20,760.20,760.20,000,686.856
2010-02-26,767.10,778.55,746.15,761.80,1507900,688.301
2010-02-25,769.80,769.80,761.25,766.25,1336400,692.322
2010-02-24,756.00,770.70,752.10,765.35,2038000,691.509
2010-02-23,759.00,765.00,751.25,762.10,926500,688.572
2010-02-22,757.00,763.70,753.80,757.25,1071700,684.19
2010-02-19,754.90,759.50,745.80,750.55,1107900,678.137
2010-02-18,760.00,766.95,755.50,758.80,907400,685.591
2010-02-17,764.90,767.95,752.55,758.65,1264100,685.455
2010-02-16,747.25,764.95,742.20,758.15,830200,685.004
2010-02-15,750.00,750.00,738.55,746.15,978200,674.161
2010-02-12,742.50,742.50,742.50,742.50,000,670.863
2010-02-11,737.95,747.95,735.00,742.70,1206500,671.044
2010-02-10,739.90,743.70,728.10,732.30,1168600,661.648
2010-02-09,725.00,741.95,721.05,735.15,1502900,664.223
2010-02-08,729.00,734.75,708.15,724.15,2085100,654.284
2010-02-05,735.00,735.00,716.60,723.50,2303500,653.697
2010-02-04,752.95,753.90,732.50,738.70,1358300,667.43
2010-02-03,744.00,756.90,735.50,752.95,1488800,680.305
2010-02-02,755.00,762.65,735.00,738.40,2369500,667.159
2010-02-01,734.35,762.80,720.00,746.15,1689000,674.161
2010-01-29,734.00,739.80,712.15,736.20,2736600,665.171
2010-01-28,749.50,757.95,727.70,741.75,3268500,670.186
2010-01-27,750.00,759.70,740.15,743.30,2422100,671.586
2010-01-26,781.30,781.30,781.30,781.30,000,704.113
2010-01-25,757.50,765.50,741.15,756.20,1504100,681.493
2010-01-22,761.00,765.00,744.70,757.85,3787400,682.98
2010-01-21,772.25,791.95,767.90,770.65,2544700,694.515
2010-01-20,792.20,792.20,770.90,779.40,2173500,702.401
2010-01-19,802.20,802.20,778.65,780.70,2577400,703.572
2010-01-18,800.00,829.00,793.00,802.20,3630500,722.948
2010-01-15,796.00,799.60,772.25,791.40,3972500,713.215
2010-01-14,798.45,798.45,769.35,779.85,5163800,702.806
2010-01-13,745.00,796.40,744.65,788.55,5455100,710.647
2010-01-12,732.00,754.00,727.00,750.05,4513800,675.95
2010-01-11,704.00,720.10,700.40,714.20,2159200,643.642
2010-01-08,716.00,718.50,696.50,699.80,3024000,630.665
2010-01-07,735.50,739.40,711.00,714.40,3237400,643.822
2010-01-06,751.85,752.20,733.00,734.85,1674500,662.252
2010-01-05,755.00,759.55,746.55,751.85,1007200,677.572
2010-01-04,754.80,758.90,749.05,751.65,981800,677.392
2010-01-01,748.80,748.80,748.80,748.80,000,674.824
2009-12-31,746.25,755.00,743.80,750.25,1426700,676.13
2009-12-30,742.00,748.75,715.25,742.75,736000,669.371
2009-12-29,750.00,751.80,736.65,741.40,1128100,668.155
2009-12-28,746.80,746.80,746.80,746.80,000,673.021
2009-12-25,746.80,746.80,746.80,746.80,000,673.021
2009-12-24,750.00,757.00,741.05,749.30,1528800,675.274
2009-12-23,728.45,749.50,725.55,746.55,2235300,672.796
2009-12-22,740.00,742.50,719.20,724.05,1594500,652.519
2009-12-21,730.10,749.00,726.50,734.05,4663400,661.531
2009-12-18,722.75,731.50,719.55,727.50,1397600,655.628
2009-12-17,718.00,728.00,715.00,722.75,1891100,651.347
2009-12-16,701.70,717.75,695.00,713.15,1782600,642.696
2009-12-15,708.00,712.00,697.20,700.95,1043500,631.701
2009-12-14,701.00,711.95,700.85,705.10,1504400,635.441
2009-12-11,707.15,714.40,700.00,706.10,1344100,636.342
2009-12-10,705.00,710.00,701.95,705.65,829700,635.937
2009-12-09,698.00,710.90,693.20,706.70,2354400,636.883
2009-12-08,699.85,700.85,690.25,698.30,2113000,629.313
2009-12-07,698.00,705.90,695.00,699.40,1103800,630.304
2009-12-04,681.00,701.00,681.00,695.20,1966700,626.519
2009-12-03,687.75,695.90,679.25,690.05,1489300,621.878
2009-12-02,694.95,694.95,677.05,684.30,1080900,616.696
2009-12-01,703.40,703.40,680.25,685.75,1614900,618.003
2009-11-30,674.00,692.95,674.00,688.40,1941400,620.391
2009-11-27,676.55,686.40,655.00,670.45,1884500,604.214
2009-11-26,704.95,707.35,685.00,687.90,2204500,619.94
2009-11-25,699.05,711.65,692.00,702.80,1946600,633.368
2009-11-24,704.00,704.00,682.00,699.05,1360900,629.989
2009-11-23,695.00,700.00,686.00,694.10,1271700,625.528
2009-11-20,678.00,696.00,670.10,693.15,1400300,624.672
2009-11-19,689.90,692.40,669.50,679.90,1732300,612.731
2009-11-18,691.00,705.70,683.50,686.90,2791400,619.039
2009-11-17,668.00,692.90,659.30,690.45,2672100,622.238
2009-11-16,670.00,677.00,660.00,665.75,1761900,599.978
2009-11-13,654.95,674.90,647.55,670.15,2298900,603.944
2009-11-12,645.00,661.50,643.55,655.35,2363800,590.606
2009-11-11,627.05,647.00,618.50,645.25,2024700,581.504
2009-11-10,626.00,629.00,620.00,626.65,2305200,564.741
2009-11-09,625.00,628.00,615.00,622.75,1716000,561.227
2009-11-06,620.00,634.95,613.65,622.15,2089700,560.686
2009-11-05,630.00,630.00,605.60,624.50,1365600,562.804
2009-11-04,611.10,628.00,610.00,625.70,2277800,563.885
2009-11-03,636.00,636.00,601.00,606.05,1384100,546.176
2009-11-02,631.20,631.20,631.20,631.20,000,568.842
2009-10-30,642.00,648.75,620.00,628.30,1438000,566.228
2009-10-29,636.00,645.50,631.20,634.05,2441300,571.41
2009-10-28,642.40,648.90,635.00,642.85,1791100,579.341
2009-10-27,657.90,657.90,634.55,642.75,1970400,577.448
2009-10-26,643.00,657.65,635.00,644.55,2035800,579.065
2009-10-23,630.10,645.90,629.60,639.80,3747200,574.798
2009-10-22,632.00,643.95,615.35,625.85,2146400,562.265
2009-10-21,620.00,639.40,618.00,632.80,2865800,568.509
2009-10-20,614.00,625.80,612.05,621.05,3920200,557.953
2009-10-19,601.60,601.60,601.60,601.60,000,540.479
2009-10-16,566.00,604.40,566.00,598.30,3594900,537.514
2009-10-15,594.00,597.90,575.00,581.80,2116100,522.691
2009-10-14,584.95,598.00,580.70,592.95,1989700,532.708
2009-10-13,581.00,581.00,581.00,581.00,000,521.972
2009-10-12,567.00,584.25,563.55,579.85,2587100,520.939
2009-10-09,575.05,590.40,556.65,561.75,5016200,504.678
2009-10-08,595.00,598.75,568.50,571.40,5081000,513.347
2009-10-07,618.90,618.90,588.65,591.70,5037900,531.585
2009-10-06,624.95,628.40,605.00,614.20,3724000,551.799
2009-10-05,618.70,639.00,611.00,615.30,3129700,552.787
2009-10-02,627.15,627.15,627.15,627.15,000,563.433
2009-10-01,618.00,649.90,615.05,629.85,2843400,565.859
2009-09-30,614.95,622.80,612.20,621.00,2186700,557.908
2009-09-29,594.95,614.45,591.00,610.40,3573000,548.385
2009-09-28,586.40,586.40,586.40,586.40,000,526.823
2009-09-25,555.00,598.00,555.00,587.40,1534100,527.722
2009-09-24,588.00,609.30,582.00,602.55,3401600,541.332
2009-09-23,608.00,611.65,587.25,590.90,2261200,530.866
2009-09-22,589.95,606.00,582.25,602.65,1881600,541.422
2009-09-21,585.00,585.00,585.00,585.00,000,525.566
2009-09-18,585.00,590.00,579.00,584.00,1962600,524.667
2009-09-17,575.00,588.00,573.00,582.95,2641600,523.724
2009-09-16,579.00,579.95,565.20,570.50,2908200,512.539
2009-09-15,564.00,575.70,562.00,571.90,2154000,513.796
2009-09-14,533.65,563.90,533.65,559.10,1600400,502.297
2009-09-11,561.00,569.00,555.50,560.35,4565100,503.42
2009-09-10,564.00,569.00,552.05,556.55,2449400,500.006
2009-09-09,556.00,564.80,543.15,560.45,3766000,503.51
2009-09-08,551.90,570.50,549.65,554.65,4946000,498.299
2009-09-07,535.80,553.55,533.60,550.95,2962800,494.975
2009-09-04,540.00,544.00,527.20,531.90,3131700,477.86
2009-09-03,539.90,544.40,530.45,533.65,3898300,479.433
2009-09-02,521.00,542.90,521.00,534.60,4080700,480.286
2009-09-01,535.00,536.35,519.10,526.90,4931000,473.368
2009-08-31,531.00,533.80,521.30,527.05,3585100,473.503
2009-08-28,545.75,550.00,531.10,540.80,2281500,485.856
2009-08-27,550.00,566.00,541.00,547.75,5115400,492.10
2009-08-26,526.70,555.00,526.55,548.50,4426300,492.774
2009-08-25,518.00,531.00,514.10,528.30,2764600,474.626
2009-08-24,515.95,525.85,513.55,521.55,2103600,468.562
2009-08-21,502.00,512.50,495.00,509.25,3464500,457.512
2009-08-20,504.90,508.40,498.10,501.00,1830400,450.10
2009-08-19,512.80,514.70,494.00,498.05,2801600,447.449
2009-08-18,505.00,514.85,499.50,508.85,4074900,457.152
2009-08-17,516.80,517.50,505.25,510.15,2981400,458.32
2009-08-14,530.00,530.00,518.00,521.50,2575900,468.517
2009-08-13,534.40,534.40,519.60,526.75,5016900,473.234
2009-08-12,535.00,536.00,511.00,519.65,5663200,466.855
2009-08-11,537.50,558.00,534.10,541.90,4421700,486.844
2009-08-10,515.15,551.75,514.00,539.05,5311900,484.284
2009-08-07,516.60,521.95,506.10,509.10,2276300,457.377
2009-08-06,529.00,534.40,514.20,517.40,2089300,464.834
2009-08-05,529.50,536.95,507.55,529.00,3212000,475.255
2009-08-04,520.50,541.20,520.50,530.15,2740600,476.288
2009-08-03,530.00,534.85,521.10,531.65,1760200,477.636
2009-07-31,539.00,540.00,521.40,525.95,2817400,472.515
2009-07-30,505.25,545.00,490.25,533.10,7836200,478.938
2009-07-29,480.00,504.70,475.00,499.80,5536000,449.022
2009-07-28,484.35,484.95,471.30,480.65,3167400,431.817
2009-07-27,482.00,488.95,477.10,480.30,2326100,431.503
2009-07-24,490.00,490.00,476.00,484.55,3954600,433.524
2009-07-23,471.00,482.90,470.00,475.65,3831300,425.561
2009-07-22,483.70,485.00,452.30,466.30,5337300,417.196
2009-07-21,503.00,513.15,474.05,477.60,6502900,427.306
2009-07-20,445.00,514.90,445.00,500.55,17269700,447.839
2009-07-17,421.40,445.75,421.00,434.10,4547400,388.387
2009-07-16,428.00,434.80,413.20,419.80,3798400,375.593
2009-07-15,410.90,427.30,410.00,423.15,2235000,378.59
2009-07-14,405.00,411.10,400.40,406.95,2232000,364.096
2009-07-13,390.00,401.00,388.25,397.50,2559900,355.641
2009-07-10,391.00,401.45,390.00,395.15,3734300,353.539
2009-07-09,382.10,391.10,371.00,388.15,1982400,347.276
2009-07-08,388.70,388.90,368.25,381.15,3347300,341.013
2009-07-07,384.00,393.25,380.00,389.15,1902200,348.17
2009-07-06,397.00,398.45,378.35,380.70,2244400,340.61
2009-07-03,385.00,392.40,385.00,390.95,1459900,349.781
2009-07-02,390.00,395.30,381.20,390.00,1857700,348.931
2009-07-01,387.10,395.00,382.45,392.95,1842300,351.57
2009-06-30,387.50,398.00,383.15,389.85,2961900,348.797
2009-06-29,399.85,402.00,383.35,386.20,2372600,345.531
2009-06-26,382.50,404.40,376.55,397.40,3049800,355.552
2009-06-25,382.00,392.00,370.30,380.50,4847300,340.431
2009-06-24,372.95,388.50,360.20,381.75,3651900,341.55
2009-06-23,360.00,377.75,358.00,366.65,2567800,328.04
2009-06-22,384.40,387.80,368.00,369.65,2053100,330.724
2009-06-19,377.00,392.00,375.00,379.80,3863800,339.805
2009-06-18,378.00,393.00,372.05,376.40,2376500,336.763
2009-06-17,392.00,395.00,375.00,378.75,1870700,338.866
2009-06-16,383.30,393.50,371.20,389.15,2172000,348.17
2009-06-15,764.70,785.00,755.00,778.00,3297900,345.799
2009-06-12,785.00,794.80,761.20,764.55,3179300,339.821
2009-06-11,788.00,792.45,770.00,775.10,1941600,344.51
2009-06-10,785.00,805.00,767.25,781.80,4691800,347.488
2009-06-09,731.10,795.00,731.10,782.15,4845300,347.644
2009-06-08,724.70,749.75,720.00,742.10,4633900,329.843
2009-06-05,709.00,728.70,696.35,721.35,6610000,320.62
2009-06-04,687.00,709.00,686.35,707.20,3510300,314.331
2009-06-03,690.00,704.75,683.10,696.85,1957400,309.73
2009-06-02,700.00,710.00,690.00,694.75,2059000,308.797
2009-06-01,673.35,709.85,673.35,697.65,3952900,310.086
2009-05-29,668.75,710.00,652.65,704.60,6935600,313.175
2009-05-28,623.40,673.90,623.40,663.20,8431800,294.774
2009-05-27,630.80,652.00,630.80,648.55,4611400,288.262
2009-05-26,634.95,639.65,620.50,624.45,3029400,277.551
2009-05-25,636.00,644.00,622.65,631.35,2836800,280.618
2009-05-22,630.00,645.00,630.00,634.05,2930700,281.818
2009-05-21,670.00,685.00,644.00,647.45,2229600,287.774
2009-05-20,670.00,701.95,663.00,676.65,4253800,300.752
2009-05-19,750.00,750.00,655.60,669.75,6507700,297.685
2009-05-18,766.60,791.60,695.00,743.85,36600,330.621
2009-05-15,624.00,654.85,624.00,644.05,5471200,286.262
2009-05-14,618.00,627.00,605.30,619.80,4721500,275.484
2009-05-13,642.00,644.90,615.00,621.70,3662400,276.328
2009-05-12,610.00,645.80,610.00,641.10,4743700,284.951
2009-05-11,638.50,639.65,609.00,615.25,2649300,273.462
2009-05-08,628.00,642.00,618.50,630.95,4500800,280.44
2009-05-07,636.00,645.00,619.30,631.70,3869400,280.773
2009-05-06,638.25,649.70,615.00,635.35,26261000,282.395
2009-05-05,669.00,674.95,636.10,651.00,4411100,289.351
2009-05-04,631.00,699.60,630.15,666.40,5571400,296.196
2009-05-01,622.10,622.10,622.10,622.10,000,276.506
2009-04-30,622.10,622.10,622.10,622.10,000,276.506
2009-04-29,602.00,629.00,602.00,623.60,5265600,277.173
2009-04-28,599.10,607.85,576.35,598.50,4194300,266.017
2009-04-27,583.85,608.80,572.50,601.90,4070500,267.528
2009-04-24,559.95,587.00,559.95,583.90,2688700,259.527
2009-04-23,549.50,572.85,545.20,568.10,3686800,252.505
2009-04-22,560.00,564.60,537.15,542.95,3292400,241.326
2009-04-21,579.60,588.50,545.00,550.75,5744400,244.793
2009-04-20,552.75,581.80,552.75,561.40,2665100,249.527
2009-04-17,576.80,599.50,565.10,573.10,3332000,254.727
2009-04-16,580.00,589.00,567.20,572.05,4434400,254.26
2009-04-15,551.55,581.80,550.05,577.70,4883600,256.772
2009-04-14,592.00,592.00,592.00,592.00,000,263.128
2009-04-13,604.50,609.00,575.20,592.25,2060500,263.239
2009-04-10,606.00,606.00,606.00,606.00,000,269.35
2009-04-09,612.00,619.90,594.25,602.55,3293300,267.817
2009-04-08,585.10,613.70,561.00,604.15,5096700,268.528
2009-04-07,583.00,583.00,583.00,583.00,000,259.127
2009-04-06,584.80,594.00,575.70,579.55,2707200,257.594
2009-04-03,573.00,573.00,573.00,573.00,000,254.683
2009-04-02,545.65,587.00,545.65,578.75,4251800,257.238
2009-04-01,536.00,553.80,520.50,544.50,3362200,242.015
2009-03-31,525.00,543.90,525.00,538.55,2388800,239.371
2009-03-30,533.75,570.00,518.00,523.25,2574000,232.57
2009-03-27,536.65,585.00,536.65,574.85,3539700,255.505
2009-03-26,512.65,577.95,512.65,558.45,7615100,248.216
2009-03-25,503.65,529.90,503.65,526.00,1915800,233.792
2009-03-24,522.20,532.50,512.20,521.65,3340700,231.859
2009-03-23,524.50,529.60,511.00,519.65,2293600,230.97
2009-03-20,528.90,528.90,505.50,509.80,2069600,226.592
2009-03-19,505.50,518.00,501.60,514.95,3691200,228.881
2009-03-18,500.00,514.50,500.00,505.15,3206900,224.525
2009-03-17,515.00,518.00,493.05,497.55,3473000,221.147
2009-03-16,510.00,522.80,502.40,519.80,2336400,231.037
